PERIODO,COLE_COD_DANE_ESTABLECIMIENTO,COLE_COD_DANE_SEDE,PUNT_GLOBAL,edad,ESTU_TIPODOCUMENTO,ESTU_NACIONALIDAD,ESTU_GENERO,ESTU_PAIS_RESIDE,ESTU_DEPTO_RESIDE,ESTU_MCPIO_RESIDE,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_CUARTOSHOGAR,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_TIENELAVADORA,FAMI_TIENEHORNOMICROOGAS,FAMI_TIENESERVICIOTV,FAMI_TIENEAUTOMOVIL,FAMI_TIENEMOTOCICLETA,FAMI_TIENECONSOLAVIDEOJUEGOS,FAMI_NUMLIBROS,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,FAMI_TRABAJOLABORPADRE,FAMI_TRABAJOLABORMADRE,FAMI_SITUACIONECONOMICA,ESTU_DEDICACIONLECTURADIARIA,ESTU_DEDICACIONINTERNET,ESTU_HORASSEMANATRABAJA,ESTU_TIPOREMUNERACION,COLE_NOMBRE_ESTABLECIMIENTO,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_BILINGUE,COLE_CARACTER,COLE_NOMBRE_SEDE,COLE_SEDE_PRINCIPAL,COLE_AREA_UBICACION,COLE_JORNADA,COLE_MCPIO_UBICACION,COLE_DEPTO_UBICACION,GLOBAL_CATEGORICO
20172,376001000000.0,376001000000.0,268,16.0,10.0,7.0,1.0,7.0,23.0,16.0,4.0,9.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,11.0,0.0,2.0,3.0,0.0,0.0,471.0,2.0,0.0,0.0,0.0,2.0,514.0,1.0,1.0,4.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,217,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,8.0,1.0,0.0,1.0,3.0,1.0,179.0,2.0,0.0,0.0,0.0,3.0,210.0,1.0,1.0,4.0,0.0,0.0,0
20191,376001000000.0,376001000000.0,222,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,10.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,144.0,2.0,0.0,1.0,0.0,0.0,171.0,1.0,0.0,0.0,0.0,0.0,0
20194,176001000000.0,176001000000.0,236,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,11.0,1.0,4.0,1.0,0.0,0.0,378.0,2.0,1.0,0.0,0.0,3.0,409.0,1.0,1.0,1.0,0.0,0.0,0
20191,376001000000.0,376001000000.0,223,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,8.0,8.0,1.0,4.0,3.0,3.0,0.0,118.0,2.0,0.0,1.0,0.0,2.0,146.0,1.0,1.0,1.0,0.0,0.0,0
20181,376001000000.0,376001000000.0,268,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,0.0,0.0,0.0,181.0,2.0,0.0,1.0,0.0,0.0,212.0,1.0,1.0,1.0,0.0,0.0,0
20181,376001000000.0,376001000000.0,262,17.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,2.0,1.0,1.0,0.0,268.0,2.0,0.0,1.0,0.0,0.0,307.0,1.0,1.0,1.0,0.0,0.0,0
20214,176001000000.0,176001000000.0,265,16.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,12.0,11.0,2.0,0.0,3.0,0.0,0.0,320.0,2.0,1.0,0.0,0.0,3.0,353.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,230,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,12.0,12.0,1.0,0.0,1.0,1.0,0.0,300.0,2.0,1.0,0.0,0.0,3.0,336.0,1.0,1.0,5.0,0.0,0.0,0
20222,176001000000.0,176001000000.0,218,15.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,7.666666666666667,1.0,1.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,2.0,0.3333333333333333,9.333333333333334,8.666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.0,287.0,2.0,1.0,0.0,0.0,3.0,326.0,1.0,1.0,4.0,0.0,0.0,0
20182,376001000000.0,376001000000.0,194,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,3.0,87.0,1.0,1.0,1.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,238,18.0,0.0,7.0,1.0,7.0,23.0,16.0,10.0,10.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,206.0,2.0,0.0,0.0,0.0,3.0,236.0,1.0,1.0,1.0,0.0,0.0,0
20182,476001000000.0,476001000000.0,273,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,11.0,0.0,0.0,2.0,0.0,0.0,319.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,0
20222,176001000000.0,176001000000.0,257,17.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,5.0,2.0,2.0,3.0,0.0,0.0,294.0,2.0,1.0,0.0,0.0,3.0,294.0,0.0,1.0,2.0,0.0,0.0,0
20222,176001000000.0,176001000000.0,269,16.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0,1.0,278.0,2.0,1.0,0.0,0.0,3.0,318.0,1.0,1.0,5.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,188,17.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,330.0,2.0,1.0,0.0,0.0,0.0,362.0,1.0,1.0,0.0,0.0,0.0,0
20222,176002000000.0,176002000000.0,180,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.666666666666666,8.666666666666666,0.3333333333333333,0.0,5.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333,2.0,9.0,0.0,0.3333333333333333,2.3333333333333335,1.0,1.0,323.0,2.0,1.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0
20202,376001000000.0,376001000000.0,198,15.0,10.0,7.0,1.0,7.0,23.0,16.0,4.0,8.0,0.6666666666666666,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,6.0,11.0,0.0,0.0,2.0,0.0,0.0,206.0,2.0,0.0,0.0,0.0,3.0,115.0,1.0,0.0,1.0,0.0,0.0,0
20182,176001000000.0,176001000000.0,252,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,1.0,347.0,2.0,1.0,0.0,0.0,3.0,377.0,1.0,1.0,4.0,0.0,0.0,0
20171,376001000000.0,376001000000.0,246,18.0,0.0,7.0,1.0,7.0,23.0,16.0,0.0,8.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,10.0,4.0,0.0,4.0,3.0,0.0,0.0,217.0,2.0,0.0,1.0,0.0,0.0,247.0,1.0,1.0,1.0,0.0,0.0,0
20194,376001000000.0,376001000000.0,254,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,12.0,11.0,0.0,1.0,1.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,3.0,147.0,1.0,1.0,1.0,0.0,0.0,0
20194,176001000000.0,176001000000.0,247,18.0,0.0,7.0,0.0,7.0,23.0,16.0,9.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,7.0,11.0,0.0,2.0,3.0,0.0,0.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,1.0,0.0,0.0,0
20171,376001000000.0,376001000000.0,258,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,2.0,0.0,2.0,0.0,0.0,250.0,2.0,0.0,1.0,0.0,2.0,284.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,265,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,10.0,10.0,1.0,4.0,1.0,0.0,0.0,337.0,2.0,1.0,0.0,0.0,3.0,368.0,1.0,1.0,5.0,0.0,0.0,0
20214,176001000000.0,176001000000.0,277,17.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,3.0,1.0,3.0,1.0,291.0,2.0,1.0,0.0,0.0,3.0,329.0,1.0,1.0,1.0,0.0,0.0,0
20214,176001000000.0,176001000000.0,250,15.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,7.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,11.0,0.0,0.0,1.0,3.0,1.0,377.0,2.0,1.0,0.0,0.0,3.0,406.0,1.0,1.0,1.0,0.0,0.0,0
20182,176002000000.0,176002000000.0,255,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,323.0,2.0,1.0,0.0,0.0,3.0,531.0,0.0,1.0,1.0,0.0,0.0,0
20194,176001000000.0,176001000000.0,187,17.0,10.0,7.0,0.0,7.0,23.0,16.0,6.666666666666667,7.333333333333333,1.0,1.0,2.3333333333333335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,348.0,2.0,1.0,0.0,0.0,3.0,378.0,1.0,1.0,1.0,0.0,0.0,0
20202,376001000000.0,376001000000.0,253,16.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,200.0,2.0,0.0,0.0,0.0,2.0,231.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,233,18.0,0.0,7.0,0.0,7.0,23.0,16.0,0.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,337.0,2.0,1.0,0.0,0.0,3.0,368.0,1.0,1.0,5.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,280,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,7.0,8.0,2.0,2.0,3.0,0.0,0.0,313.0,2.0,1.0,0.0,0.0,3.0,346.0,1.0,1.0,1.0,0.0,0.0,0
20222,176001000000.0,276001000000.0,195,18.0,10.0,7.0,1.0,7.0,23.0,16.0,6.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,12.0,0.0,4.0,4.0,2.0,1.0,306.0,2.0,1.0,0.0,0.0,0.0,278.0,0.0,1.0,5.0,0.0,0.0,0
20171,376001000000.0,376001000000.0,232,17.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,10.0,11.0,2.0,2.0,3.0,0.0,0.0,184.0,2.0,0.0,1.0,0.0,0.0,215.0,1.0,1.0,0.0,0.0,0.0,0
20194,176001000000.0,176001000000.0,194,19.0,0.0,7.0,0.0,7.0,23.0,16.0,7.0,9.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,11.0,0.0,4.0,0.0,3.0,1.0,285.0,2.0,1.0,0.0,0.0,3.0,324.0,1.0,1.0,2.0,0.0,0.0,0
20181,376001000000.0,376001000000.0,219,18.0,0.0,7.0,1.0,7.0,23.0,16.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,5.0,0.0,0.0,3.0,3.0,0.0,40.0,2.0,0.0,1.0,0.0,0.0,60.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,195,17.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,11.0,2.0,1.0,1.0,4.0,1.0,373.0,2.0,1.0,0.0,0.0,3.0,65.0,1.0,1.0,5.0,0.0,0.0,0
20172,176001000000.0,176001000000.0,250,17.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,11.0,0.0,3.0,3.0,0.0,0.0,310.0,2.0,1.0,0.0,0.0,3.0,344.0,1.0,1.0,5.0,0.0,0.0,0
20214,176002000000.0,176002000000.0,232,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,10.0,2.0,0.0,2.0,1.0,1.0,323.0,2.0,1.0,0.0,0.0,3.0,531.0,0.0,1.0,1.0,0.0,0.0,0
20201,376001000000.0,376001000000.0,250,,10.0,7.0,1.0,7.0,23.0,16.0,9.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,84.0,2.0,0.0,1.0,0.0,2.0,110.0,1.0,1.0,1.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,236,16.0,10.0,7.0,1.0,7.0,23.0,16.0,4.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,391.0,2.0,0.0,0.0,0.0,2.0,420.0,1.0,1.0,0.0,0.0,0.0,0
20202,176002000000.0,176002000000.0,243,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0,0.0,4.0,2.0,0.0,0.0,323.0,2.0,1.0,0.0,0.0,3.0,531.0,0.0,1.0,1.0,0.0,0.0,0
20182,176001000000.0,176001000000.0,202,17.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,7.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,11.0,9.0,1.0,4.0,1.0,0.0,0.0,298.0,2.0,1.0,0.0,0.0,3.0,334.0,1.0,1.0,4.0,0.0,0.0,0
20172,176001000000.0,176001000000.0,246,18.0,0.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,5.0,1.0,0.0,3.0,3.0,1.0,373.0,2.0,1.0,0.0,0.0,3.0,65.0,1.0,1.0,1.0,0.0,0.0,0
20172,176001000000.0,176001000000.0,194,16.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,12.0,11.0,0.0,4.0,2.0,0.0,0.0,356.0,2.0,1.0,0.0,0.0,3.0,385.0,1.0,1.0,4.0,0.0,0.0,0
20214,376001000000.0,376001000000.0,258,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,12.0,0.0,0.0,2.0,3.0,3.0,140.0,2.0,0.0,0.0,0.0,3.0,167.0,1.0,1.0,0.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,255,15.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,10.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,4.0,1.0,0.0,0.0,205.0,2.0,0.0,0.0,0.0,3.0,235.0,1.0,1.0,1.0,0.0,0.0,0
20222,176001000000.0,176001000000.0,279,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,10.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,315.0,2.0,1.0,0.0,0.0,3.0,348.0,1.0,1.0,5.0,0.0,0.0,0
20214,176001000000.0,176001000000.0,270,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,10.0,0.0,2.0,1.0,1.0,0.0,320.0,2.0,1.0,0.0,0.0,3.0,353.0,1.0,1.0,1.0,0.0,0.0,0
20171,376001000000.0,376001000000.0,194,18.0,0.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,1.0,261.0,2.0,0.0,1.0,0.0,0.0,298.0,1.0,1.0,1.0,0.0,0.0,0
20172,376001000000.0,376001000000.0,251,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,9.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,416.0,2.0,0.0,0.0,0.0,2.0,445.0,1.0,1.0,1.0,0.0,0.0,0
20194,376001000000.0,376001000000.0,254,16.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,5.0,1.0,1.0,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,7.333333333333333,6.666666666666667,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,1.0,0.0,0.0,0
20182,176001000000.0,176001000000.0,248,16.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,8.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,338.0,2.0,1.0,0.0,0.0,3.0,369.0,1.0,1.0,4.0,0.0,0.0,0
20182,376001000000.0,376001000000.0,227,16.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,10.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,2.0,0.0,3.0,119.0,2.0,0.0,0.0,0.0,3.0,147.0,1.0,1.0,1.0,0.0,0.0,0
20222,376001000000.0,376001000000.0,238,16.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,6.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,8.0,2.0,1.0,2.0,0.0,0.0,255.0,2.0,0.0,0.0,0.0,1.0,288.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,195,16.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,12.0,3.0,2.0,4.0,2.0,0.0,0.0,348.0,2.0,1.0,0.0,0.0,3.0,378.0,1.0,1.0,1.0,0.0,0.0,0
20222,176001000000.0,176001000000.0,275,16.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,10.0,1.0,2.0,2.6666666666666665,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,2.0,0.0,3.0,1.0,1.0,9.0,0.6666666666666666,2.0,3.0,0.3333333333333333,0.3333333333333333,355.0,2.0,1.0,0.0,0.0,3.0,384.0,1.0,1.0,5.0,0.0,0.0,0
20194,376001000000.0,376001000000.0,262,16.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,8.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,471.0,2.0,0.0,0.0,0.0,2.0,514.0,1.0,1.0,1.0,0.0,0.0,0
20214,176001000000.0,176001000000.0,249,18.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,12.0,9.0,1.0,2.0,3.0,0.0,0.0,291.0,2.0,1.0,0.0,0.0,3.0,329.0,1.0,1.0,1.0,0.0,0.0,0
20211,376001000000.0,376001000000.0,248,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,138.0,2.0,0.0,1.0,0.0,0.0,165.0,1.0,1.0,0.0,0.0,0.0,0
20194,276001000000.0,276001000000.0,269,16.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,7.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,1.0,2.0,2.0,0.0,1.0,321.0,2.0,1.0,0.0,0.0,3.0,354.0,1.0,0.0,1.0,0.0,0.0,0
20172,376001000000.0,376001000000.0,239,16.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,7.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,2.0,3.0,0.0,0.0,0.0,145.0,2.0,0.0,0.0,0.0,3.0,84.0,1.0,1.0,4.0,0.0,0.0,0
20171,376001000000.0,376001000000.0,237,16.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,10.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,8.0,1.0,1.0,2.0,1.0,0.0,3.0,437.0,2.0,0.0,1.0,0.0,0.0,481.0,1.0,1.0,0.0,0.0,0.0,0
20194,176001000000.0,176001000000.0,258,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,8.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,1.0,0.0,0.0,0
20202,376001000000.0,376001000000.0,248,17.0,0.0,7.0,1.0,7.0,23.0,16.0,10.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,11.0,0.0,0.0,2.0,3.0,0.0,200.0,2.0,0.0,0.0,0.0,2.0,231.0,1.0,1.0,1.0,0.0,0.0,0
20202,176001000000.0,176001000000.0,252,16.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,377.0,2.0,1.0,0.0,0.0,3.0,406.0,1.0,1.0,4.0,0.0,0.0,0
20214,376001000000.0,376001000000.0,272,14.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,145.0,2.0,0.0,0.0,0.0,3.0,84.0,1.0,1.0,4.0,0.0,0.0,0
20172,176001000000.0,176001000000.0,196,18.0,0.0,7.0,0.0,7.0,23.0,16.0,0.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,350.0,2.0,1.0,0.0,0.0,3.0,380.0,1.0,1.0,4.0,0.0,0.0,0
