ESTU_TIPODOCUMENTO_CE,ESTU_TIPODOCUMENTO_CR,ESTU_TIPODOCUMENTO_NES,ESTU_TIPODOCUMENTO_PC,ESTU_TIPODOCUMENTO_PE,ESTU_TIPODOCUMENTO_PEP,ESTU_TIPODOCUMENTO_PET,ESTU_TIPODOCUMENTO_PPT,ESTU_TIPODOCUMENTO_TI,ESTU_NACIONALIDAD_AUSTRALIA,ESTU_NACIONALIDAD_COLOMBIA,ESTU_NACIONALIDAD_COMORAS,ESTU_NACIONALIDAD_COSTA RICA,ESTU_NACIONALIDAD_ECUADOR,ESTU_NACIONALIDAD_ESPAÑA,ESTU_NACIONALIDAD_ESTADOS UNIDOS,ESTU_NACIONALIDAD_FRANCIA,ESTU_NACIONALIDAD_HONDURAS,ESTU_NACIONALIDAD_ITALIA,ESTU_NACIONALIDAD_MÉXICO,ESTU_NACIONALIDAD_NAURU,ESTU_NACIONALIDAD_NICARAGUA,ESTU_NACIONALIDAD_PANAMÁ,ESTU_NACIONALIDAD_PARAGUAY,ESTU_NACIONALIDAD_PERÚ,ESTU_NACIONALIDAD_PORTUGAL,ESTU_NACIONALIDAD_REINO UNIDO,ESTU_NACIONALIDAD_SUECIA,ESTU_NACIONALIDAD_UCRANIA,ESTU_NACIONALIDAD_VANUATU,ESTU_NACIONALIDAD_VENEZUELA,ESTU_GENERO_M,ESTU_PAIS_RESIDE_AUSTRALIA,ESTU_PAIS_RESIDE_COLOMBIA,ESTU_PAIS_RESIDE_COMORAS,ESTU_PAIS_RESIDE_COSTA RICA,ESTU_PAIS_RESIDE_ECUADOR,ESTU_PAIS_RESIDE_ESPAÑA,ESTU_PAIS_RESIDE_ESTADOS UNIDOS,ESTU_PAIS_RESIDE_FRANCIA,ESTU_PAIS_RESIDE_HONDURAS,ESTU_PAIS_RESIDE_ITALIA,ESTU_PAIS_RESIDE_MÉXICO,ESTU_PAIS_RESIDE_NAURU,ESTU_PAIS_RESIDE_NICARAGUA,ESTU_PAIS_RESIDE_PANAMÁ,ESTU_PAIS_RESIDE_PARAGUAY,ESTU_PAIS_RESIDE_PERÚ,ESTU_PAIS_RESIDE_PORTUGAL,ESTU_PAIS_RESIDE_REINO UNIDO,ESTU_PAIS_RESIDE_SUECIA,ESTU_PAIS_RESIDE_UCRANIA,ESTU_PAIS_RESIDE_VANUATU,ESTU_PAIS_RESIDE_VENEZUELA,ESTU_TIENEETNIA_Si,ESTU_DEPTO_RESIDE_ANTIOQUIA,ESTU_DEPTO_RESIDE_ATLANTICO,ESTU_DEPTO_RESIDE_BOGOTÁ,ESTU_DEPTO_RESIDE_BOYACA,ESTU_DEPTO_RESIDE_CAQUETA,ESTU_DEPTO_RESIDE_CASANARE,ESTU_DEPTO_RESIDE_CAUCA,ESTU_DEPTO_RESIDE_CESAR,ESTU_DEPTO_RESIDE_CHOCO,ESTU_DEPTO_RESIDE_CORDOBA,ESTU_DEPTO_RESIDE_HUILA,ESTU_DEPTO_RESIDE_MAGDALENA,ESTU_DEPTO_RESIDE_NARIÑO,ESTU_DEPTO_RESIDE_NORTE SANTANDER,ESTU_DEPTO_RESIDE_PUTUMAYO,ESTU_DEPTO_RESIDE_RISARALDA,ESTU_DEPTO_RESIDE_TOLIMA,ESTU_DEPTO_RESIDE_VALLE,ESTU_MCPIO_RESIDE_ALCALÁ,ESTU_MCPIO_RESIDE_ANDALUCÍA,ESTU_MCPIO_RESIDE_ANSERMANUEVO,ESTU_MCPIO_RESIDE_BARRANQUILLA,ESTU_MCPIO_RESIDE_BELÉN DE UMBRÍA,ESTU_MCPIO_RESIDE_BOGOTÁ D.C.,ESTU_MCPIO_RESIDE_BUENAVENTURA,ESTU_MCPIO_RESIDE_BUGA,ESTU_MCPIO_RESIDE_BUGALAGRANDE,ESTU_MCPIO_RESIDE_CAICEDONIA,ESTU_MCPIO_RESIDE_CAJIBÍO,ESTU_MCPIO_RESIDE_CALI,ESTU_MCPIO_RESIDE_CALIMA,ESTU_MCPIO_RESIDE_CALIMA (DARIEN),ESTU_MCPIO_RESIDE_CANDELARIA,ESTU_MCPIO_RESIDE_CARTAGO,ESTU_MCPIO_RESIDE_CURUMANÍ,ESTU_MCPIO_RESIDE_CÚCUTA,ESTU_MCPIO_RESIDE_DAGUA,ESTU_MCPIO_RESIDE_DOSQUEBRADAS,ESTU_MCPIO_RESIDE_EL CERRITO,ESTU_MCPIO_RESIDE_EL TAMBO,ESTU_MCPIO_RESIDE_EL ÁGUILA,ESTU_MCPIO_RESIDE_FLORENCIA,ESTU_MCPIO_RESIDE_FLORIDA,ESTU_MCPIO_RESIDE_GINEBRA,ESTU_MCPIO_RESIDE_GUACARÍ,ESTU_MCPIO_RESIDE_GUADALAJARA DE BUGA,ESTU_MCPIO_RESIDE_ISTMINA,ESTU_MCPIO_RESIDE_JAMUNDI,ESTU_MCPIO_RESIDE_JAMUNDÍ,ESTU_MCPIO_RESIDE_LA CRUZ,ESTU_MCPIO_RESIDE_LA PLATA,ESTU_MCPIO_RESIDE_LA VEGA,ESTU_MCPIO_RESIDE_LETICIA,ESTU_MCPIO_RESIDE_LÉRIDA,ESTU_MCPIO_RESIDE_LÓPEZ DE MICAY,ESTU_MCPIO_RESIDE_MEDELLIN,ESTU_MCPIO_RESIDE_MEDELLÍN,ESTU_MCPIO_RESIDE_MERCADERES,ESTU_MCPIO_RESIDE_MIRANDA,ESTU_MCPIO_RESIDE_MONTERÍA,ESTU_MCPIO_RESIDE_MUTATÁ,ESTU_MCPIO_RESIDE_NARIÑO,ESTU_MCPIO_RESIDE_NEIVA,ESTU_MCPIO_RESIDE_ORITO,ESTU_MCPIO_RESIDE_PALMIRA,ESTU_MCPIO_RESIDE_PASTO,ESTU_MCPIO_RESIDE_PEREIRA,ESTU_MCPIO_RESIDE_PIENDAMÓ - TUNÍA,ESTU_MCPIO_RESIDE_POPAYAN,ESTU_MCPIO_RESIDE_POPAYÁN,ESTU_MCPIO_RESIDE_POTOSÍ,ESTU_MCPIO_RESIDE_PRADERA,ESTU_MCPIO_RESIDE_PUERTO TEJADA,ESTU_MCPIO_RESIDE_QUIBDÓ,ESTU_MCPIO_RESIDE_RESTREPO,ESTU_MCPIO_RESIDE_SABANETA,ESTU_MCPIO_RESIDE_SAN ANDRÉS DE TUMACO,ESTU_MCPIO_RESIDE_SAN ROQUE,ESTU_MCPIO_RESIDE_SANTA MARTA,ESTU_MCPIO_RESIDE_SANTANDER DE QUILICHAO,ESTU_MCPIO_RESIDE_SIBUNDOY,ESTU_MCPIO_RESIDE_SOLEDAD,ESTU_MCPIO_RESIDE_TULUÁ,ESTU_MCPIO_RESIDE_TUNJA,ESTU_MCPIO_RESIDE_VERSALLES,ESTU_MCPIO_RESIDE_VIJES,ESTU_MCPIO_RESIDE_VILLA RICA,ESTU_MCPIO_RESIDE_YUMBO,ESTU_MCPIO_RESIDE_ZARZAL,FAMI_EDUCACIONPADRE_Educación profesional incompleta,FAMI_EDUCACIONPADRE_Ninguno,FAMI_EDUCACIONPADRE_No Aplica,FAMI_EDUCACIONPADRE_No sabe,FAMI_EDUCACIONPADRE_Postgrado,FAMI_EDUCACIONPADRE_Primaria completa,FAMI_EDUCACIONPADRE_Primaria incompleta,FAMI_EDUCACIONPADRE_Secundaria (Bachillerato) completa,FAMI_EDUCACIONPADRE_Secundaria (Bachillerato) incompleta,FAMI_EDUCACIONPADRE_Técnica o tecnológica completa,FAMI_EDUCACIONPADRE_Técnica o tecnológica incompleta,FAMI_EDUCACIONMADRE_Educación profesional incompleta,FAMI_EDUCACIONMADRE_Ninguno,FAMI_EDUCACIONMADRE_No Aplica,FAMI_EDUCACIONMADRE_No sabe,FAMI_EDUCACIONMADRE_Postgrado,FAMI_EDUCACIONMADRE_Primaria completa,FAMI_EDUCACIONMADRE_Primaria incompleta,FAMI_EDUCACIONMADRE_Secundaria (Bachillerato) completa,FAMI_EDUCACIONMADRE_Secundaria (Bachillerato) incompleta,FAMI_EDUCACIONMADRE_Técnica o tecnológica completa,FAMI_EDUCACIONMADRE_Técnica o tecnológica incompleta,FAMI_ESTRATOVIVIENDA_Estrato 2,FAMI_ESTRATOVIVIENDA_Estrato 3,FAMI_ESTRATOVIVIENDA_Estrato 4,FAMI_ESTRATOVIVIENDA_Estrato 5,FAMI_ESTRATOVIVIENDA_Estrato 6,FAMI_ESTRATOVIVIENDA_Sin Estrato,FAMI_PERSONASHOGAR_3 a 4,FAMI_PERSONASHOGAR_5 a 6,FAMI_PERSONASHOGAR_7 a 8,FAMI_PERSONASHOGAR_9 o más,FAMI_CUARTOSHOGAR_Cuatro,FAMI_CUARTOSHOGAR_Dos,FAMI_CUARTOSHOGAR_Seis o mas,FAMI_CUARTOSHOGAR_Tres,FAMI_CUARTOSHOGAR_Uno,FAMI_TIENEINTERNET_Si,FAMI_TIENECOMPUTADOR_Si,FAMI_TIENELAVADORA_Si,FAMI_TIENEHORNOMICROOGAS_Si,FAMI_TIENESERVICIOTV_Si,FAMI_TIENEAUTOMOVIL_Si,FAMI_TIENEMOTOCICLETA_Si,FAMI_TIENECONSOLAVIDEOJUEGOS_Si,FAMI_NUMLIBROS_11 A 25 LIBROS,FAMI_NUMLIBROS_26 A 100 LIBROS,FAMI_NUMLIBROS_MÁS DE 100 LIBROS,FAMI_COMELECHEDERIVADOS_3 a 5 veces por semana,FAMI_COMELECHEDERIVADOS_Nunca o rara vez comemos eso,FAMI_COMELECHEDERIVADOS_Todos o casi todos los días,FAMI_COMECARNEPESCADOHUEVO_3 a 5 veces por semana,FAMI_COMECARNEPESCADOHUEVO_Nunca o rara vez comemos eso,FAMI_COMECARNEPESCADOHUEVO_Todos o casi todos los días,FAMI_COMECEREALFRUTOSLEGUMBRE_3 a 5 veces por semana,FAMI_COMECEREALFRUTOSLEGUMBRE_Nunca o rara vez comemos eso,FAMI_COMECEREALFRUTOSLEGUMBRE_Todos o casi todos los días,"FAMI_TRABAJOLABORPADRE_Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial","FAMI_TRABAJOLABORPADRE_Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc","FAMI_TRABAJOLABORPADRE_Es operario de máquinas o conduce vehículos (taxita, chofer)",FAMI_TRABAJOLABORPADRE_Es vendedor o trabaja en atención al público,FAMI_TRABAJOLABORPADRE_No aplica,FAMI_TRABAJOLABORPADRE_No sabe,FAMI_TRABAJOLABORPADRE_Pensionado,"FAMI_TRABAJOLABORPADRE_Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)","FAMI_TRABAJOLABORPADRE_Trabaja como personal de limpieza, mantenimiento, seguridad o construcción","FAMI_TRABAJOLABORPADRE_Trabaja como profesional (por ejemplo médico, abogado, ingeniero)","FAMI_TRABAJOLABORPADRE_Trabaja en el hogar, no trabaja o estudia","FAMI_TRABAJOLABORPADRE_Trabaja por cuenta propia (por ejemplo plomero, electricista)","FAMI_TRABAJOLABORMADRE_Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial","FAMI_TRABAJOLABORMADRE_Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc","FAMI_TRABAJOLABORMADRE_Es operario de máquinas o conduce vehículos (taxita, chofer)",FAMI_TRABAJOLABORMADRE_Es vendedor o trabaja en atención al público,FAMI_TRABAJOLABORMADRE_No aplica,FAMI_TRABAJOLABORMADRE_No sabe,FAMI_TRABAJOLABORMADRE_Pensionado,"FAMI_TRABAJOLABORMADRE_Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)","FAMI_TRABAJOLABORMADRE_Trabaja como personal de limpieza, mantenimiento, seguridad o construcción","FAMI_TRABAJOLABORMADRE_Trabaja como profesional (por ejemplo médico, abogado, ingeniero)","FAMI_TRABAJOLABORMADRE_Trabaja en el hogar, no trabaja o estudia","FAMI_TRABAJOLABORMADRE_Trabaja por cuenta propia (por ejemplo plomero, electricista)",FAMI_SITUACIONECONOMICA_Mejor,FAMI_SITUACIONECONOMICA_Peor,ESTU_DEDICACIONLECTURADIARIA_Entre 1 y 2 horas,ESTU_DEDICACIONLECTURADIARIA_Entre 30 y 60 minutos,ESTU_DEDICACIONLECTURADIARIA_Más de 2 horas,ESTU_DEDICACIONLECTURADIARIA_No leo por entretenimiento,ESTU_DEDICACIONINTERNET_Entre 1 y 3 horas,ESTU_DEDICACIONINTERNET_Entre 30 y 60 minutos,ESTU_DEDICACIONINTERNET_Más de 3 horas,ESTU_DEDICACIONINTERNET_No Navega Internet,ESTU_HORASSEMANATRABAJA_Entre 11 y 20 horas,ESTU_HORASSEMANATRABAJA_Entre 21 y 30 horas,ESTU_HORASSEMANATRABAJA_Menos de 10 horas,ESTU_HORASSEMANATRABAJA_Más de 30 horas,"ESTU_TIPOREMUNERACION_Si, en efectivo","ESTU_TIPOREMUNERACION_Si, en efectivo y especie","ESTU_TIPOREMUNERACION_Si, en especie",COLE_GENERO_MASCULINO,COLE_GENERO_MIXTO,COLE_NATURALEZA_OFICIAL,COLE_CALENDARIO_B,COLE_BILINGUE_S,COLE_CARACTER_NO APLICA,COLE_CARACTER_TÉCNICO,COLE_CARACTER_TÉCNICO/ACADÉMICO,COLE_SEDE_PRINCIPAL_S,COLE_AREA_UBICACION_URBANO,COLE_JORNADA_MAÑANA,COLE_JORNADA_NOCHE,COLE_JORNADA_SABATINA,COLE_JORNADA_TARDE,COLE_JORNADA_UNICA,ESTU_MCPIO_PRESENTACION_ANDES,ESTU_MCPIO_PRESENTACION_ANSERMANUEVO,ESTU_MCPIO_PRESENTACION_ARMENIA,ESTU_MCPIO_PRESENTACION_BARRANQUILLA,ESTU_MCPIO_PRESENTACION_BELLO,ESTU_MCPIO_PRESENTACION_BELÉN DE UMBRÍA,ESTU_MCPIO_PRESENTACION_BOGOTÁ D.C.,ESTU_MCPIO_PRESENTACION_BUCARAMANGA,ESTU_MCPIO_PRESENTACION_BUENAVENTURA,ESTU_MCPIO_PRESENTACION_BUGALAGRANDE,ESTU_MCPIO_PRESENTACION_CALI,ESTU_MCPIO_PRESENTACION_CANDELARIA,ESTU_MCPIO_PRESENTACION_CARTAGENA DE INDIAS,ESTU_MCPIO_PRESENTACION_CARTAGO,ESTU_MCPIO_PRESENTACION_CURUMANÍ,ESTU_MCPIO_PRESENTACION_CÚCUTA,ESTU_MCPIO_PRESENTACION_DAGUA,ESTU_MCPIO_PRESENTACION_DOSQUEBRADAS,ESTU_MCPIO_PRESENTACION_EL CERRITO,ESTU_MCPIO_PRESENTACION_EL TAMBO,ESTU_MCPIO_PRESENTACION_ENVIGADO,ESTU_MCPIO_PRESENTACION_FLORENCIA,ESTU_MCPIO_PRESENTACION_FLORIDA,ESTU_MCPIO_PRESENTACION_GINEBRA,ESTU_MCPIO_PRESENTACION_GIRARDOT,ESTU_MCPIO_PRESENTACION_GIRÓN,ESTU_MCPIO_PRESENTACION_GUADALAJARA DE BUGA,ESTU_MCPIO_PRESENTACION_IBAGUÉ,ESTU_MCPIO_PRESENTACION_INZÁ,ESTU_MCPIO_PRESENTACION_IPIALES,ESTU_MCPIO_PRESENTACION_ISNOS,ESTU_MCPIO_PRESENTACION_ISTMINA,ESTU_MCPIO_PRESENTACION_JAMUNDÍ,ESTU_MCPIO_PRESENTACION_LA CRUZ,ESTU_MCPIO_PRESENTACION_LA VEGA,ESTU_MCPIO_PRESENTACION_LÉRIDA,ESTU_MCPIO_PRESENTACION_LÓPEZ DE MICAY,ESTU_MCPIO_PRESENTACION_MAGÜÍ,ESTU_MCPIO_PRESENTACION_MARINILLA,ESTU_MCPIO_PRESENTACION_MEDELLIN,ESTU_MCPIO_PRESENTACION_MEDELLÍN,ESTU_MCPIO_PRESENTACION_MERCADERES,ESTU_MCPIO_PRESENTACION_MONTERÍA,ESTU_MCPIO_PRESENTACION_MUTATÁ,ESTU_MCPIO_PRESENTACION_NEIRA,ESTU_MCPIO_PRESENTACION_NEIVA,ESTU_MCPIO_PRESENTACION_OLAYA HERRERA,ESTU_MCPIO_PRESENTACION_ORITO,ESTU_MCPIO_PRESENTACION_PALMIRA,ESTU_MCPIO_PRESENTACION_PASTO,ESTU_MCPIO_PRESENTACION_PEREIRA,ESTU_MCPIO_PRESENTACION_POPAYAN,ESTU_MCPIO_PRESENTACION_POPAYÁN,ESTU_MCPIO_PRESENTACION_PRADERA,ESTU_MCPIO_PRESENTACION_PUERTO TEJADA,ESTU_MCPIO_PRESENTACION_QUIBDÓ,ESTU_MCPIO_PRESENTACION_RESTREPO,ESTU_MCPIO_PRESENTACION_SABANETA,ESTU_MCPIO_PRESENTACION_SAN ANDRÉS,ESTU_MCPIO_PRESENTACION_SAN ANDRÉS DE TUMACO,ESTU_MCPIO_PRESENTACION_SAN JOSÉ DEL GUAVIARE,ESTU_MCPIO_PRESENTACION_SAN ROQUE,ESTU_MCPIO_PRESENTACION_SANDONÁ,ESTU_MCPIO_PRESENTACION_SANTA FÉ DE ANTIOQUIA,ESTU_MCPIO_PRESENTACION_SANTA MARTA,ESTU_MCPIO_PRESENTACION_SANTANDER DE QUILICHAO,ESTU_MCPIO_PRESENTACION_SIBUNDOY,ESTU_MCPIO_PRESENTACION_SINCELEJO,ESTU_MCPIO_PRESENTACION_TULUÁ,ESTU_MCPIO_PRESENTACION_TUNJA,ESTU_MCPIO_PRESENTACION_YOPAL,ESTU_MCPIO_PRESENTACION_YUMBO,ESTU_MCPIO_PRESENTACION_ZARZAL,ESTU_DEPTO_PRESENTACION_ATLANTICO,ESTU_DEPTO_PRESENTACION_BOGOTÁ,ESTU_DEPTO_PRESENTACION_BOLIVAR,ESTU_DEPTO_PRESENTACION_BOYACA,ESTU_DEPTO_PRESENTACION_CALDAS,ESTU_DEPTO_PRESENTACION_CAQUETA,ESTU_DEPTO_PRESENTACION_CASANARE,ESTU_DEPTO_PRESENTACION_CAUCA,ESTU_DEPTO_PRESENTACION_CESAR,ESTU_DEPTO_PRESENTACION_CHOCO,ESTU_DEPTO_PRESENTACION_CORDOBA,ESTU_DEPTO_PRESENTACION_CUNDINAMARCA,ESTU_DEPTO_PRESENTACION_GUAVIARE,ESTU_DEPTO_PRESENTACION_HUILA,ESTU_DEPTO_PRESENTACION_MAGDALENA,ESTU_DEPTO_PRESENTACION_NARIÑO,ESTU_DEPTO_PRESENTACION_NORTE SANTANDER,ESTU_DEPTO_PRESENTACION_PUTUMAYO,ESTU_DEPTO_PRESENTACION_QUINDIO,ESTU_DEPTO_PRESENTACION_RISARALDA,ESTU_DEPTO_PRESENTACION_SAN ANDRES,ESTU_DEPTO_PRESENTACION_SANTANDER,ESTU_DEPTO_PRESENTACION_SUCRE,ESTU_DEPTO_PRESENTACION_TOLIMA,ESTU_DEPTO_PRESENTACION_VALLE,ESTU_NSE_INDIVIDUAL_NSE2,ESTU_NSE_INDIVIDUAL_NSE3,ESTU_NSE_INDIVIDUAL_NSE4,ESTU_ESTADOINVESTIGACION_PUBLICAR,ESTU_ESTADOINVESTIGACION_VALIDEZ OFICINA JURÍDICA
-0.016083681784018325,-0.004001918972519211,-0.0440199366276639,0.0015049882136285442,0.0040776351856834925,-0.026415704961021975,-0.0032399285263149565,-0.01626730182208093,0.07332909525844983,0.004355943455703528,0.053945798563399996,0.002536905108618478,0.0032997081271530456,-0.002361872226057625,-0.0007224550883661759,0.008336216542130341,0.00532867980355782,0.0053170180811723065,-0.0009109383832453639,0.004210080885630448,0.001137328387594948,0.004912219954624509,-0.0031819974704642754,-0.003820446796765759,0.0018436462101402396,0.0026244181317303284,0.0018876828588096752,0.0027269162084498566,-0.0005184953159061092,-0.0038792534098445342,-0.060806123389122585,0.03079666351419247,0.004355943455704155,0.05394579856340152,0.0025369051086208184,0.003299708127155665,-0.0023618722260603736,-0.0007224550883665119,0.008336216542131928,0.0053286798035610304,0.005317018081170861,-0.0009109383832467658,0.004210080885627561,0.0011373283875969259,0.004912219954619345,-0.0031819974704640638,-0.0038204467967643168,0.001843646210141735,0.0026244181317367915,0.00188768285881705,0.0027269162084515718,-0.0005184953159051102,-0.003879253409844744,-0.06080612338912741,-0.0398448561305729,-0.0017401270275651088,0.0012935273916647317,-0.0013564400453682601,0.002068706019357469,-7.492637284154389e-05,-0.0024405522158942013,0.0045877931225048645,-0.0007933086733110639,-0.00463275186830491,-0.0007676805741916188,0.0015016861614079726,0.0008976523949168484,-0.0034287201297123933,-0.0040952141212138695,0.004427773836440402,-0.0013704304784693754,-0.0043664733842861654,-0.0005212494325918413,-0.003767079146954591,-0.002733569192842397,7.2374171729072235e-06,0.0006330493041748514,-0.0015107941347278285,-0.0013564400453681088,-0.001384538291152863,0.004077259253153041,-0.001229920298765814,-0.0005292166586210197,-0.002287756777375771,-0.013694430977445103,-0.0015369401231068258,0.004761945172316078,-0.0029047750145815734,0.0024110622569185475,-0.0007933086733111283,-0.004095214121211969,-0.012101080508229741,-0.0029353277262860094,-0.002618995752952289,-0.0016095322831466226,0.003925845440929821,-7.49263728410682e-05,-0.0018024894776432674,-0.0029630258065420694,0.0022110245647071324,-0.0014888592878144259,-0.0001338574121522694,0.026518654706033217,0.028713602727672715,-0.002122169743241087,0.00010541349080584349,0.0012212114007504188,0.0042893593387982034,-0.0043664733842867795,0.0006343197383685272,-0.0013161223450599427,0.0011600962981094844,0.0010163932288553067,0.00014551513128385134,-0.0007676805741905263,0.000290555337836689,0.0007486238291533635,0.0016731238886077853,0.0023257866127887224,-0.0014460730161672316,-0.0012331486522581304,0.001122849557225247,-0.002646834037124929,0.003911128888582904,-0.0019587429114984005,0.0003015007716441356,-0.0025399092675041017,0.003320085737118032,-0.005015024106501913,-0.0011240540421686802,0.0036041123108462615,-0.0034782603907012213,-0.004105414573708586,0.0008976523949142073,0.005947280426072595,0.003935985904879248,0.0013451623159563668,-0.0023195626333854663,0.0020687060193574705,-5.2644263386707104e-05,0.004701255889891841,-0.0006937751677401407,0.0022799952071647475,-0.001998001733364731,0.045617224814624144,-0.05013186475187896,-0.00671850416509608,-0.007627162993160137,0.14395943489645102,-0.05444708399223208,-0.10240889988842138,-0.024445494324766764,-0.05887078641344841,0.045392360348158765,0.009172554872480233,0.051708569100484825,-0.04194583326400782,0.0007689105688116176,0.01111472117786993,0.137164980138951,-0.064295960238173,-0.10260958671160014,-0.048498010984087854,-0.07404179738617338,0.0448210961104338,0.004823954732260183,-0.09649605664362995,0.05311603839870861,0.12439203561426251,0.1369001504518046,0.09819235370290974,-0.03177512683258879,0.058917854055009926,-0.021542864058337052,-0.034798340986185096,-0.022926496611332427,0.03720485521858708,-0.07624750579017225,0.010180732847165192,0.059085168519023026,-0.05321844828092423,0.15279962206573242,0.19403060836137545,0.15796801359271365,0.1952473873945263,0.13353218607324327,0.23125428255201397,0.002470972552457879,0.17790390057965436,-0.016734324586175454,0.10544743093961706,0.11613278455773585,0.00905924147727649,-0.09763663400974702,0.17604807941908424,-0.06037769451908349,-0.06175542970775219,0.17214416635928784,0.030668661772341,-0.08715900365057168,0.10890962890413815,0.09194096582953866,0.004065201314549957,-0.021262218090349085,-0.011110936732964188,-0.028706239743947867,-0.02877331337429761,0.026164663631151473,0.013635171227575292,-0.07153480823646775,0.17396174129320993,-0.03693758694932611,-0.039733440270225746,0.06577928477512193,0.007089453272416103,-0.027287243773438885,-0.02002785097428806,-0.021922337989860163,-0.011289507322752705,0.018056321387785932,0.043314287054869734,-0.09044184654728904,0.1678240159780281,-0.058930540699531304,-0.00774672066050599,0.06492085374715517,-0.052804002721930185,0.021025993360838532,0.010939030040484849,0.0168761628662983,0.004922995954125811,0.023961569490656576,-0.04754311046633789,0.07675242213179169,-0.061747610587112756,-0.038391168184571674,-0.021242123531977342,-0.043383528929615355,-0.027113577506015795,-0.05739984031395826,0.002638300714251252,-0.010796780852576713,0.061048719191551484,-0.113399969937188,-0.18855061807938361,0.25117213190752996,0.10381258519597718,-0.0107238025364025,0.058081671906091384,-0.18039409291835148,0.07781817505686454,-0.005341583841145398,0.010073545203197446,-0.04981468265652336,-0.035839299318650826,-0.07290558038856579,-0.07748867269212406,0.0006612390321622812,7.237417172811166e-06,0.0014829633710216664,0.00022957363695927347,0.0006323158128992577,-0.0036054531464316613,-0.001099358500028277,0.0019911749141140007,-0.003145058291658796,-0.0012299202987658565,0.005980345581662043,-0.0012464497107094001,-0.002664654448784293,0.0006938333928915776,-0.0007933086733111283,-0.0040952141212157985,-0.006052081058505754,-0.00548135297728821,-0.0029124142432063417,-0.0016095322831465694,0.0030679313300757223,-0.00034262733102099243,0.0006360913958938961,-0.002963025806539963,-0.0001927284172100628,0.00014601571906002823,0.002964669165331889,-0.005745775173431034,-0.002261642903098769,0.00016471952536428627,-0.002186279077099989,-0.0001338574121526356,0.004776285535118614,-0.002122169743241388,2.9183334743554326e-05,-0.0043664733842867795,-0.002652914454199776,0.00033022987809597026,-0.001305302424728706,-0.001316122345060341,0.0020245416656826686,-0.003579981613720262,-0.0007676805741905261,0.0002905553378363284,-0.0014118738751869207,0.00011115051416171287,0.0007685833382371117,0.002325786612788711,0.0018287321300215886,0.0028544131805573443,-0.00026438665954555383,0.003911128888583077,-0.0015991991666052434,-0.0010060324155989904,0.0033789118134805556,-0.005015024106501913,-0.0025533343610678726,0.003604112310846036,-0.001362392739500185,-0.002844536646545775,-0.0015750933526991508,-0.007024402367464396,-0.0021395785565824187,-0.0008059222593815211,-0.0008950649325554842,0.006894805896018582,0.003935985904879248,0.0013665549704308167,-0.0015780048713035868,0.0020687060193574705,-0.005096236246584203,0.0016269130985359034,-0.0016863020333213604,0.00022957363695927282,-0.0010993585000282776,-0.002664654448784293,0.0020687060193574705,-0.001411873875186914,-0.00034262733102099157,-0.0071647983145701226,0.004420243338025624,-0.0007933086733111283,-0.004632751868305059,-0.0007676805741905261,-0.0001927284172100642,-0.001575093352699151,-0.00099690339471503,-0.0008950649325554866,-0.001358118752290895,-0.0040952141212157985,0.004427773836440319,0.0014829633710216692,-0.006046463212040635,-0.0013623927395001818,0.0015112329204474938,0.0013665549704308172,-0.006655099941717967,0.007660612406067862,-0.24099403925756893,0.10753117758122174,0.2681385384167897,-0.024408645209340236,0.024487264375186238
